Potentiel Reel,Potentiel prédit
INC,INC
INC,INC
E,E
TE,INC
INC,TE
INC,INC
INC,INC
TE,INC
TE,INC
INC,INC
INC,INC
E,E
INC,INC
INC,TE
INC,INC
TE,INC
INC,INC
E,E
INC,INC
TE,INC
M,M
INC,TE
E,E
E,E
E,E
INC,INC
INC,TE
INC,INC
INC,INC
INC,INC
INC,TE
E,E
INC,INC
INC,INC
E,E
E,E
TF,TF
E,E
INC,INC
M,M
E,E
INC,INC
E,E
INC,E
E,E
INC,TE
TE,TE
TE,INC
E,E
INC,INC
E,E
INC,TE
TE,INC
E,E
E,E
INC,INC
E,E
INC,INC
TE,TE
E,E
E,E
M,M
M,M
E,E
INC,INC
INC,INC
E,E
E,E
E,E
INC,INC
INC,INC
INC,E
INC,INC
INC,INC
M,M
TE,INC
E,E
INC,INC
INC,INC
INC,INC
E,E
INC,INC
E,E
E,E
TE,INC
E,E
TE,TE
E,E
INC,INC
INC,INC
INC,E
INC,INC
INC,TE
INC,INC
E,E
E,E
E,E
INC,INC
E,E
E,E
INC,INC
E,E
E,E
INC,TE
M,M
INC,INC
E,INC
INC,INC
E,E
E,E
INC,INC
M,INC
INC,INC
INC,INC
TE,INC
E,INC
E,E
INC,TE
INC,INC
TE,INC
E,E
E,E
M,M
INC,TE
E,E
E,E
INC,INC
INC,INC
E,E
E,E
TE,INC
E,E
M,M
INC,TE
M,M
E,E
E,E
INC,INC
INC,INC
INC,E
E,E
M,M
M,M
E,E
E,E
F,INC
TE,INC
E,E
M,M
INC,INC
E,E
E,INC
TE,INC
TE,INC
E,E
INC,INC
E,E
E,E
INC,TE
E,E
E,E
TE,TE
E,E
INC,INC
E,E
INC,INC
E,E
TE,INC
INC,INC
TE,INC
INC,TE
E,E
E,E
M,M
E,E
INC,INC
E,E
E,E
INC,TE
INC,INC
INC,INC
INC,INC
E,E
E,E
INC,INC
E,E
INC,INC
TE,INC
E,E
INC,INC
E,E
TE,INC
INC,INC
INC,TE
E,E
M,INC
INC,INC
E,E
E,E
E,E
INC,INC
E,E
INC,E
INC,INC
INC,INC
E,E
TE,INC
E,E
E,E
E,E
INC,INC
TE,INC
E,E
E,E
INC,INC
INC,INC
E,E
E,E
INC,INC
INC,INC
E,E
INC,INC
INC,INC
INC,INC
E,E
E,E
INC,INC
INC,INC
INC,INC
INC,INC
E,E
INC,INC
E,E
INC,INC
M,M
INC,INC
INC,INC
M,M
INC,TE
TE,INC
INC,INC
E,E
E,E
INC,INC
E,E
TE,INC
E,E
E,E
INC,INC
INC,INC
INC,INC
INC,INC
M,M
E,E
INC,INC
E,E
E,E
E,E
INC,INC
E,E
INC,INC
F,F
E,E
E,E
TE,INC
E,E
E,E
E,E
INC,INC
E,M
INC,INC
INC,INC
E,E
E,E
TE,INC
E,E
E,E
E,E
E,E
INC,INC
E,E
E,E
INC,TE
INC,INC
E,E
E,E
E,E
E,E
INC,INC
E,E
INC,INC
E,E
E,E
INC,INC
E,E
E,E
E,E
E,E
E,E
TE,INC
E,E
E,E
INC,INC
INC,INC
E,E
M,M
INC,TE
INC,INC
E,E
M,M
E,E
TE,TE
E,INC
INC,INC
E,E
INC,INC
E,E
INC,INC
TE,INC
INC,INC
E,E
E,E
INC,TE
M,M
E,E
E,E
INC,INC
E,E
INC,TE
E,E
E,E
INC,INC
INC,INC
E,E
INC,INC
INC,TE
TE,INC
INC,INC
INC,INC
M,M
E,E
INC,INC
E,INC
INC,INC
E,E
E,E
E,E
E,E
INC,INC
M,M
E,E
INC,TE
F,F
E,E
E,E
INC,INC
INC,INC
INC,INC
E,E
INC,INC
INC,INC
INC,INC
INC,TE
E,E
INC,INC
E,E
F,F
INC,TE
E,E
E,E
E,E
